State,Action,Q_Value
"(False, False, True, False, False, False, True, False, True, False, True, True)",DOWN,-10.2
"(False, False, False, False, False, False, True, False, True, True, True, False)",RIGHT,-29.775379868851005
"(False, False, False, False, True, False, False, False, True, True, True, True)",UP,-105.29919532736002
"(False, False, False, False, True, False, False, False, True, False, False, True)",RIGHT,51.6012561595497
"(False, False, False, False, True, False, False, False, True, False, False, True)",LEFT,-10.2
"(False, False, False, False, True, False, False, False, True, True, True, False)",RIGHT,-47.84977947225472
"(True, False, False, False, False, False, False, False, True, False, True, True)",UP,-10.2
"(False, False, False, False, True, False, False, False, True, True, True, True)",DOWN,-105.29919532736002
"(False, False, True, False, False, False, False, False, False, True, True, True)",UP,-10.2
"(True, False, False, False, True, False, False, False, False, False, True, True)",DOWN,-20.107722340938015
"(True, False, False, False, True, False, False, False, True, False, True, False)",UP,-10.2
"(False, False, False, False, False, False, True, False, False, True, True, True)",LEFT,11.878596790876736
"(True, False, True, False, False, False, False, False, True, False, False, False)",UP,40.76504248829915
"(False, False, True, False, True, False, False, False, True, False, True, True)",UP,-10.2
"(False, False, True, False, False, False, False, False, True, False, True, True)",LEFT,-138.73967865459372
"(True, False, False, False, False, False, False, False, True, True, True, True)",UP,-29.996000000000002
"(False, False, True, False, True, False, False, False, True, False, False, True)",UP,70.98625457335775
"(False, False, False, False, True, False, False, False, True, False, True, True)",DOWN,-47.13628591838679
"(True, False, False, False, False, False, False, False, True, False, False, True)",LEFT,-7.668757713760478
"(False, False, False, False, True, False, False, False, True, True, True, True)",RIGHT,-87.03999523200002
"(True, False, False, False, True, False, False, False, False, True, True, True)",DOWN,-10.2
"(False, False, False, False, False, False, True, False, True, True, True, True)",UP,-105.29919532736002
"(False, False, False, False, True, False, False, False, True, False, True, True)",RIGHT,37.23630903182786
"(False, False, False, False, True, False, False, False, True, True, False, False)",LEFT,-26.208569140200833
"(False, False, True, False, True, False, False, False, False, False, False, True)",RIGHT,12.993242019277602
"(True, False, True, False, False, False, False, False, True, True, False, True)",UP,48.69280350142019
"(False, False, False, False, True, False, False, False, True, True, True, True)",LEFT,-87.03999523200002
"(True, False, False, False, True, False, False, False, True, True, True, False)",UP,-10.2
"(False, False, False, False, True, False, False, False, True, True, False, True)",UP,-3.0889909132262767
"(False, False, False, False, False, False, True, False, True, False, False, True)",LEFT,-25.65703797705814
"(True, False, False, False, False, False, False, False, True, True, True, True)",DOWN,-29.996000000000002
"(True, False, False, False, False, False, False, False, True, True, True, False)",RIGHT,-49.396080000000005
"(True, False, False, False, True, False, False, False, True, False, True, False)",DOWN,22.27160295321182
"(True, False, False, False, True, False, False, False, True, True, False, True)",UP,8.172385688808173
"(False, False, False, False, False, False, True, False, True, True, True, True)",DOWN,-87.03999523200002
